Category,Subcategory,year,grade,value,value_mean_or_percent,standard_deviation
Digital Media,Internet(hr/day),2005-2009,8,1.04,mean,1.34
Digital Media,Internet(hr/day),2005-2009,10,1.12,mean,1.34
Digital Media,Internet(hr/day),2005-2009,12,1.06,mean,1.32
Digital Media,Internet(hr/day),2010,8,1.08,mean,1.58
Digital Media,Internet(hr/day),2010,10,1.18,mean,1.59
Digital Media,Internet(hr/day),2010,12,1.35,mean,1.66
Digital Media,Internet(hr/day),2011,8,1.12,mean,1.61
Digital Media,Internet(hr/day),2011,10,1.24,mean,1.68
Digital Media,Internet(hr/day),2011,12,1.44,mean,1.76
Digital Media,Internet(hr/day),2012,8,1.15,mean,1.65
Digital Media,Internet(hr/day),2012,10,1.34,mean,1.73
Digital Media,Internet(hr/day),2012,12,1.57,mean,1.88
Digital Media,Internet(hr/day),2013,8,1.42,mean,1.92
Digital Media,Internet(hr/day),2013,10,1.54,mean,1.89
Digital Media,Internet(hr/day),2013,12,1.74,mean,1.93
Digital Media,Internet(hr/day),2014,8,1.5,mean,1.99
Digital Media,Internet(hr/day),2014,10,1.79,mean,2.05
Digital Media,Internet(hr/day),2014,12,1.95,mean,2.01
Digital Media,Internet(hr/day),2015,8,1.66,mean,2.07
Digital Media,Internet(hr/day),2015,10,1.78,mean,2.04
Digital Media,Internet(hr/day),2015,12,2.03,mean,2.09
Digital Media,Internet(hr/day),2016,8,1.66,mean,2.03
Digital Media,Internet(hr/day),2016,10,1.92,mean,2.07
Digital Media,Internet(hr/day),2016,12,2.18,mean,2.14
Digital Media,Texting (hr/day),2010,8,1.84,mean,2.39
Digital Media,Texting (hr/day),2010,10,2.21,mean,2.49
Digital Media,Texting (hr/day),2010,12,2.39,mean,2.51
Digital Media,Texting (hr/day),2011,8,1.88,mean,2.39
Digital Media,Texting (hr/day),2011,10,2.34,mean,2.52
Digital Media,Texting (hr/day),2011,12,2.48,mean,2.5
Digital Media,Texting (hr/day),2012,8,1.66,mean,2.24
Digital Media,Texting (hr/day),2012,10,2.11,mean,2.4
Digital Media,Texting (hr/day),2012,12,2.31,mean,2.39
Digital Media,Texting (hr/day),2013,8,1.64,mean,2.21
Digital Media,Texting (hr/day),2013,10,2.06,mean,2.36
Digital Media,Texting (hr/day),2013,12,2.3,mean,2.42
Digital Media,Texting (hr/day),2014,8,1.51,mean,2.12
Digital Media,Texting (hr/day),2014,10,2.02,mean,2.34
Digital Media,Texting (hr/day),2014,12,2.25,mean,2.35
Digital Media,Texting (hr/day),2015,8,1.46,mean,2.1
Digital Media,Texting (hr/day),2015,10,1.77,mean,2.19
Digital Media,Texting (hr/day),2015,12,2.08,mean,2.3
Digital Media,Texting (hr/day),2016,8,1.27,mean,1.89
Digital Media,Texting (hr/day),2016,10,1.68,mean,2.1
Digital Media,Texting (hr/day),2016,12,1.99,mean,1.25
Digital Media,Social Media (hr/day),2013,8,1.25,mean,1.98
Digital Media,Social Media (hr/day),2013,10,1.34,mean,1.95
Digital Media,Social Media (hr/day),2013,12,1.43,mean,1.95
Digital Media,Social Media (hr/day),2014,8,1.49,mean,2.14
Digital Media,Social Media (hr/day),2014,10,1.73,mean,2.2
Digital Media,Social Media (hr/day),2014,12,1.78,mean,2.14
Digital Media,Social Media (hr/day),2015,8,1.41,mean,2.07
Digital Media,Social Media (hr/day),2015,10,1.61,mean,2.1
Digital Media,Social Media (hr/day),2015,12,1.7,mean,2.11
Digital Media,Social Media (hr/day),2016,8,1.36,mean,1.99
Digital Media,Social Media (hr/day),2016,10,1.63,mean,2.06
Digital Media,Social Media (1-5 scale),2005-2009,8,3.73,mean,1.58
Digital Media,Social Media (1-5 scale),2005-2009,10,4.04,mean,1.37
Digital Media,Social Media (1-5 scale),2005-2009,12,3.98,mean,1.37
Digital Media,Social Media (1-5 scale),2010,8,4,mean,1.45
Digital Media,Social Media (1-5 scale),2010,10,4.24,mean,1.26
Digital Media,Social Media (1-5 scale),2010,12,4.26,mean,1.22
Digital Media,Social Media (1-5 scale),2011,8,4.07,mean,1.43
Digital Media,Social Media (1-5 scale),2011,10,4.36,mean,1.19
Digital Media,Social Media (1-5 scale),2011,12,4.41,mean,1.13
Digital Media,Social Media (1-5 scale),2012,8,4.09,mean,1.38
Digital Media,Social Media (1-5 scale),2012,10,4.43,mean,1.11
Digital Media,Social Media (1-5 scale),2012,12,4.48,mean,1.07
Digital Media,Social Media (1-5 scale),2013,8,4.15,mean,1.35
Digital Media,Social Media (1-5 scale),2013,10,4.43,mean,1.13
Digital Media,Social Media (1-5 scale),2013,12,4.48,mean,1.07
Digital Media,Social Media (1-5 scale),2014,8,4.34,mean,1.27
Digital Media,Social Media (1-5 scale),2014,10,4.53,mean,1.07
Digital Media,Social Media (1-5 scale),2014,12,4.59,mean,0.99
Digital Media,Social Media (1-5 scale),2015,8,4.41,mean,1.22
Digital Media,Social Media (1-5 scale),2015,10,4.57,mean,1.05
Digital Media,Social Media (1-5 scale),2015,12,4.65,mean,0.89
Digital Media,Social Media (1-5 scale),2016,8,4.4,mean,1.23
Digital Media,Social Media (1-5 scale),2016,10,4.63,mean,0.97
Digital Media,Social Media (1-5 scale),2016,12,4.64,mean,0.94
Digital Media,Social Media almost every day (%),2005-2009,8,51,percent,1.58
Digital Media,Social Media almost every day (%),2005-2009,10,58,percent,1.37
Digital Media,Social Media almost every day (%),2005-2009,12,52,percent,1.37
Digital Media,Social Media almost every day (%),2010,8,57,percent,1.45
Digital Media,Social Media almost every day (%),2010,10,64,percent,1.26
Digital Media,Social Media almost every day (%),2010,12,63,percent,1.22
Digital Media,Social Media almost every day (%),2011,8,61,percent,1.43
Digital Media,Social Media almost every day (%),2011,10,69,percent,1.19
Digital Media,Social Media almost every day (%),2011,12,70,percent,1.13
Digital Media,Social Media almost every day (%),2012,8,59,percent,1.38
Digital Media,Social Media almost every day (%),2012,10,71,percent,1.11
Digital Media,Social Media almost every day (%),2012,12,72,percent,1.07
Digital Media,Social Media almost every day (%),2013,8,62,percent,1.35
Digital Media,Social Media almost every day (%),2013,10,72,percent,1.13
Digital Media,Social Media almost every day (%),2013,12,74,percent,1.07
Digital Media,Social Media almost every day (%),2014,8,72,percent,1.27
Digital Media,Social Media almost every day (%),2014,10,79,percent,1.07
Digital Media,Social Media almost every day (%),2014,12,81,percent,0.99
Digital Media,Social Media almost every day (%),2015,8,75,percent,1.22
Digital Media,Social Media almost every day (%),2015,10,81,percent,1.05
Digital Media,Social Media almost every day (%),2015,12,82,percent,0.89
Digital Media,Social Media almost every day (%),2016,8,75,percent,1.23
Digital Media,Social Media almost every day (%),2016,10,83,percent,0.97
Digital Media,Social Media almost every day (%),2016,12,82,percent,0.94
Digital Media,Gaming(hr/day),2005-2009,8,1.05,mean,1.42
Digital Media,Gaming(hr/day),2005-2009,10,0.93,mean,1.35
Digital Media,Gaming(hr/day),2005-2009,12,0.92,mean,1.35
Digital Media,Gaming(hr/day),2010,8,1.29,mean,1.84
Digital Media,Gaming(hr/day),2010,10,1.19,mean,1.75
Digital Media,Gaming(hr/day),2010,12,1.29,mean,1.85
Digital Media,Gaming(hr/day),2011,8,1.37,mean,1.87
Digital Media,Gaming(hr/day),2011,10,1.25,mean,1.84
Digital Media,Gaming(hr/day),2011,12,1.31,mean,1.83
Digital Media,Gaming(hr/day),2012,8,1.34,mean,1.82
Digital Media,Gaming(hr/day),2012,10,1.32,mean,1.87
Digital Media,Gaming(hr/day),2012,12,1.38,mean,1.93
Digital Media,Gaming(hr/day),2013,8,1.57,mean,2.01
Digital Media,Gaming(hr/day),2013,10,1.45,mean,1.96
Digital Media,Gaming(hr/day),2013,12,1.41,mean,1.93
Digital Media,Gaming(hr/day),2014,8,1.6,mean,2.05
Digital Media,Gaming(hr/day),2014,10,1.62,mean,2.09
Digital Media,Gaming(hr/day),2014,12,1.44,mean,1.89
Digital Media,Gaming(hr/day),2015,8,1.61,mean,2.05
Digital Media,Gaming(hr/day),2015,10,1.45,mean,1.96
Digital Media,Gaming(hr/day),2015,12,1.46,mean,1.97
Digital Media,Gaming(hr/day),2016,8,1.57,mean,1.98
Digital Media,Gaming(hr/day),2016,10,1.54,mean,1.99
Digital Media,Gaming(hr/day),2016,12,1.5,mean,1.98
Legacy Media,Books (# in last year),1976-1979,12,5.15,mean,4.24
Legacy Media,books/magazines (1-5 scale),1976-1979,12,4.39,mean,0.91
Legacy Media,books/magazines every day (%),1976-1979,12,60,percent,
Legacy Media,Books (# in last year),1980-1984,12,4.66,mean,4.13
Legacy Media,books/magazines (1-5 scale),1980-1984,12,4.32,mean,0.94
Legacy Media,books/magazines every day (%),1980-1984,12,56,percent,
Legacy Media,Books (# in last year),1985-1989,12,4.17,mean,4.04
Legacy Media,books/magazines (1-5 scale),1985-1989,12,4.19,mean,0.99
Legacy Media,books/magazines every day (%),1985-1989,12,48,percent,
Legacy Media,Books (# in last year),1990-1994,12,3.96,mean,3.92
Legacy Media,books/magazines (1-5 scale),1990-1994,12,4.15,mean,1
Legacy Media,books/magazines every day (%),1990-1994,12,46,percent,
Legacy Media,Books (# in last year),1995-1999,12,3.68,mean,3.85
Legacy Media,books/magazines (1-5 scale),1995-1999,12,4.03,mean,1.04
Legacy Media,books/magazines every day (%),1995-1999,12,41,percent,
Legacy Media,Books (# in last year),2000-2004,12,3.33,mean,3.68
Legacy Media,books/magazines (1-5 scale),2000-2004,12,3.91,mean,1.08
Legacy Media,books/magazines every day (%),2000-2004,12,35,percent,
Legacy Media,Books (# in last year),2005-2009,12,3.85,mean,3.91
Legacy Media,books/magazines (1-5 scale),2005-2009,12,3.79,mean,1.15
Legacy Media,books/magazines every day (%),2005-2009,12,32,percent,
Legacy Media,Books (# in last year),2010,12,3.78,mean,3.85
Legacy Media,books/magazines (1-5 scale),2010,12,3.57,mean,1.2
Legacy Media,books/magazines every day (%),2010,12,26,percent,
Legacy Media,Books (# in last year),2011,12,3.93,mean,4.02
Legacy Media,books/magazines (1-5 scale),2011,12,3.52,mean,1.22
Legacy Media,books/magazines every day (%),2011,12,25,percent,
Legacy Media,Books (# in last year),2012,12,3.77,mean,4.04
Legacy Media,books/magazines (1-5 scale),2012,12,3.43,mean,1.26
Legacy Media,books/magazines every day (%),2012,12,24,percent,
Legacy Media,Books (# in last year),2013,12,3.36,mean,3.74
Legacy Media,books/magazines (1-5 scale),2013,12,3.29,mean,1.27
Legacy Media,books/magazines every day (%),2013,12,21,percent,
Legacy Media,Books (# in last year),2014,12,3.31,mean,3.84
Legacy Media,books/magazines (1-5 scale),2014,12,3.17,mean,1.29
Legacy Media,books/magazines every day (%),2014,12,18,percent,
Legacy Media,Books (# in last year),2015,12,3.43,mean,3.84
Legacy Media,books/magazines (1-5 scale),2015,12,3.07,mean,1.3
Legacy Media,books/magazines every day (%),2015,12,16,percent,
Legacy Media,Books (# in last year),2016,12,3.24,mean,3.87
Legacy Media,books/magazines (1-5 scale),2016,12,3.03,mean,1.3
Legacy Media,books/magazines every day (%),2016,12,16,percent,
Legacy Media,Magazines(1-5 scale),1990-1994,8,3.59,mean,1.12
Legacy Media,Magazines(1-5 scale),1990-1994,10,3.55,mean,1.03
Legacy Media,Magazines(1-5 scale),1995-1999,8,3.59,mean,1.12
Legacy Media,Magazines(1-5 scale),1995-1999,10,3.52,mean,1.03
Legacy Media,Magazines(1-5 scale),2000-2004,8,3.39,mean,1.18
Legacy Media,Magazines(1-5 scale),2000-2004,10,3.33,mean,1.09
Legacy Media,Magazines(1-5 scale),2005-2009,8,3.04,mean,1.24
Legacy Media,Magazines(1-5 scale),2005-2009,10,3.04,mean,1.15
Legacy Media,Magazines(1-5 scale),2010,8,2.7,mean,1.25
Legacy Media,Magazines(1-5 scale),2010,10,2.73,mean,1.16
Legacy Media,Magazines(1-5 scale),2011,8,2.6,mean,1.23
Legacy Media,Magazines(1-5 scale),2011,10,2.61,mean,1.16
Legacy Media,Magazines(1-5 scale),2012,8,2.53,mean,1.22
Legacy Media,Magazines(1-5 scale),2012,10,2.54,mean,1.16
Legacy Media,Magazines(1-5 scale),2013,8,2.38,mean,1.21
Legacy Media,Magazines(1-5 scale),2013,10,2.37,mean,1.14
Legacy Media,Magazines(1-5 scale),2014,8,2.22,mean,1.16
Legacy Media,Magazines(1-5 scale),2014,10,2.17,mean,1.1
Legacy Media,Magazines(1-5 scale),2015,8,2.08,mean,1.12
Legacy Media,Magazines(1-5 scale),2015,10,2.03,mean,1.07
Legacy Media,Magazines(1-5 scale),2016,8,1.93,mean,1.08
Legacy Media,Magazines(1-5 scale),2016,10,1.9,mean,1.03
Legacy Media,Newspapers(1-5 scale),1990-1994,8,3.41,mean,1.32
Legacy Media,Newspapers(1-5 scale),1990-1994,10,3.74,mean,1.22
Legacy Media,Newspapers(1-5 scale),1995-1999,8,3.1,mean,1.33
Legacy Media,Newspapers(1-5 scale),1995-1999,10,3.48,mean,1.27
Legacy Media,Newspapers(1-5 scale),2000-2004,8,2.77,mean,1.33
Legacy Media,Newspapers(1-5 scale),2000-2004,10,3.16,mean,1.3
Legacy Media,Newspapers(1-5 scale),2005-2009,8,2.45,mean,1.31
Legacy Media,Newspapers(1-5 scale),2005-2009,10,2.8,mean,1.32
Legacy Media,Newspapers(1-5 scale),2010,8,2.1,mean,1.21
Legacy Media,Newspapers(1-5 scale),2010,10,2.36,mean,1.25
Legacy Media,Newspapers(1-5 scale),2011,8,2.03,mean,1.19
Legacy Media,Newspapers(1-5 scale),2011,10,2.24,mean,1.23
Legacy Media,Newspapers(1-5 scale),2012,8,1.95,mean,1.15
Legacy Media,Newspapers(1-5 scale),2012,10,2.16,mean,1.2
Legacy Media,Newspapers(1-5 scale),2013,8,1.85,mean,1.11
Legacy Media,Newspapers(1-5 scale),2013,10,2,mean,1.14
Legacy Media,Newspapers(1-5 scale),2014,8,1.76,mean,1.06
Legacy Media,Newspapers(1-5 scale),2014,10,1.88,mean,1.09
Legacy Media,Newspapers(1-5 scale),2015,8,1.71,mean,1.02
Legacy Media,Newspapers(1-5 scale),2015,10,1.82,mean,1.06
Legacy Media,Newspapers(1-5 scale),2016,8,1.62,mean,0.98
Legacy Media,Newspapers(1-5 scale),2016,10,1.71,mean,1
Legacy Media,Going to movies(1-5 scale),1976-1979,12,2.72,mean,0.68
Legacy Media,Going to movies(1-5 scale),1980-1984,12,2.75,mean,0.67
Legacy Media,Going to movies(1-5 scale),1985-1989,12,2.78,mean,0.67
Legacy Media,Going to movies(1-5 scale),1990-1994,8,2.87,mean,0.76
Legacy Media,Going to movies(1-5 scale),1990-1994,10,2.72,mean,0.7
Legacy Media,Going to movies(1-5 scale),1990-1994,12,2.7,mean,0.67
Legacy Media,Going to movies(1-5 scale),1995-1999,8,2.89,mean,0.76
Legacy Media,Going to movies(1-5 scale),1995-1999,10,2.73,mean,0.7
Legacy Media,Going to movies(1-5 scale),1995-1999,12,2.7,mean,0.67
Legacy Media,Going to movies(1-5 scale),2000-2004,8,2.9,mean,0.77
Legacy Media,Going to movies(1-5 scale),2000-2004,10,2.75,mean,9.7
Legacy Media,Going to movies(1-5 scale),2000-2004,12,2.72,mean,0.67
Legacy Media,Going to movies(1-5 scale),2005-2009,8,2.86,mean,0.77
Legacy Media,Going to movies(1-5 scale),2005-2009,10,2.73,mean,0.7
Legacy Media,Going to movies(1-5 scale),2005-2009,12,2.68,mean,0.67
Legacy Media,Going to movies(1-5 scale),2010,8,2.75,mean,0.75
Legacy Media,Going to movies(1-5 scale),2010,10,2.65,mean,0.68
Legacy Media,Going to movies(1-5 scale),2010,12,2.62,mean,0.66
Legacy Media,Going to movies(1-5 scale),2011,8,2.7,mean,0.74
Legacy Media,Going to movies(1-5 scale),2011,10,2.57,mean,0.68
Legacy Media,Going to movies(1-5 scale),2011,12,2.53,mean,0.66
Legacy Media,Going to movies(1-5 scale),2012,8,2.68,mean,0.73
Legacy Media,Going to movies(1-5 scale),2012,10,2.61,mean,0.67
Legacy Media,Going to movies(1-5 scale),2012,12,2.57,mean,0.65
Legacy Media,Going to movies(1-5 scale),2013,8,2.63,mean,0.74
Legacy Media,Going to movies(1-5 scale),2013,10,2.54,mean,0.67
Legacy Media,Going to movies(1-5 scale),2013,12,2.49,mean,0.66
Legacy Media,Going to movies(1-5 scale),2014,8,2.64,mean,0.73
Legacy Media,Going to movies(1-5 scale),2014,10,2.51,mean,0.67
Legacy Media,Going to movies(1-5 scale),2014,12,2.49,mean,0.66
Legacy Media,Going to movies(1-5 scale),2015,8,2.63,mean,0.72
Legacy Media,Going to movies(1-5 scale),2015,10,2.49,mean,0.67
Legacy Media,Going to movies(1-5 scale),2015,12,2.48,mean,0.66
Legacy Media,Going to movies(1-5 scale),2016,8,2.59,mean,0.72
Legacy Media,Going to movies(1-5 scale),2016,10,2.48,mean,0.67
Legacy Media,Going to movies(1-5 scale),2016,12,2.44,mean,0.66
Legacy Media,TV (hr/day) (weekdays only),1976-1979,12,2.45,mean,1.83
Legacy Media,TV (hr/day) (weekdays only),1980-1984,12,2.42,mean,1.76
Legacy Media,TV (hr/day) (weekdays only),1985-1989,12,2.36,mean,1.77
Legacy Media,TV (hr/day),1990-1994,8,2.95,mean,1.61
Legacy Media,TV (hr/day),1990-1994,10,2.53,mean,1.55
Legacy Media,TV (hr/day) (weekdays only),1990-1994,12,2.34,mean,1.78
Legacy Media,TV (hr/day),1995-1999,8,2.89,mean,1.65
Legacy Media,TV (hr/day),1995-1999,10,2.42,mean,1.54
Legacy Media,TV (hr/day) (weekdays only),1995-1999,12,2.25,mean,1.78
Legacy Media,TV (hr/day),2000-2004,8,2.79,mean,1.65
Legacy Media,TV (hr/day),2000-2004,10,2.42,mean,1.59
Legacy Media,TV (hr/day) (weekdays only),2000-2004,12,2.2,mean,1.8
Legacy Media,TV (hr/day),2005-2009,8,2.64,mean,1.65
Legacy Media,TV (hr/day),2005-2009,10,2.34,mean,1.57
Legacy Media,TV (hr/day) (weekdays only),2005-2009,12,2.13,mean,1.75
Legacy Media,TV (hr/day),2010,8,2.49,mean,1.66
Legacy Media,TV (hr/day),2010,10,2.19,mean,1.54
Legacy Media,TV (hr/day) (weekdays only),2010,12,2.12,mean,1.75
Legacy Media,TV (hr/day),2011,8,2.44,mean,1.63
Legacy Media,TV (hr/day),2011,10,2.21,mean,1.54
Legacy Media,TV (hr/day) (weekdays only),2011,12,2.13,mean,1.77
Legacy Media,TV (hr/day),2012,8,2.29,mean,1.57
Legacy Media,TV (hr/day),2012,10,2.1,mean,1.52
Legacy Media,TV (hr/day) (weekdays only),2012,12,2.07,mean,1.75
Legacy Media,TV (hr/day),2013,8,2.34,mean,1.63
Legacy Media,TV (hr/day),2013,10,2.06,mean,1.43
Legacy Media,TV (hr/day) (weekdays only),2013,12,1.89,mean,1.69
Legacy Media,TV (hr/day),2014,8,2.28,mean,1.63
Legacy Media,TV (hr/day),2014,10,2.01,mean,1.53
Legacy Media,TV (hr/day) (weekdays only),2014,12,1.88,mean,1.69
Legacy Media,TV (hr/day),2015,8,2.13,mean,1.6
Legacy Media,TV (hr/day),2015,10,1.86,mean,1.51
Legacy Media,TV (hr/day) (weekdays only),2015,12,1.87,mean,1.75
Legacy Media,TV (hr/day),2016,8,2.04,mean,1.61
Legacy Media,TV (hr/day),2016,10,1.81,mean,1.51
Legacy Media,TV (hr/day) (weekdays only),2016,12,1.87,mean,1.79